DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022217,"2,4,5-Trimethoxybenzaldehyde",4460-86-0,C10H12O4,196.073559,6,319,2.0,Inactive,0.04982042219891029,0.08423478501631526,2.0032711566809978,0.3017397380504341
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022180,"(1R,2S,5R)-(-)-Menthol",2216-51-5,C10H20O,156.151415,2,328,1.0,Inactive,-0.06796044361002217,-0.1149053561659469,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022265,Alachlor,15972-60-8,C14H20ClNO2,269.118257,120,654,18.0,Inactive,-0.6323711416451305,-1.0691930099332745,3.9266026158982097,0.5940169515746693
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022188,n-Undecyl cyanide,2437-25-4,C12H23N,181.183050,85,431,20.0,Active,-1.4138168432242357,-2.3904365435916337,141.93561259830156,2.1520913765318936
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022267,Methomyl,16752-77-5,C5H10N2O2S,162.046299,9,659,1.0,Inactive,-0.09770436263904594,-0.16519542827632153,1.6384061739273177,0.21442157582986382
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022479,2-Ethylphenol,90-00-6,C8H10O,122.073165,13,350,4.0,Inactive,0.1250899736209359,0.21149814816074675,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022508,4-Dodecylphenol,104-43-8,C18H30O,262.229666,189,395,48.0,Inactive,0.45874294321387254,0.7756279753128525,3.5,0.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022394,Biochanin A,491-80-5,C16H12O5,284.068473,141,419,34.0,Inactive,-0.6701682818323702,-1.133099212196918,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023235,D-Mannitol,69-65-8,C6H14O6,182.079038,5,650,1.0,Inactive,0.059674697410647376,0.10089608006994158,0.009000000592366771,-2.0457574619760517
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023815,Dibromoacetic acid,631-64-1,C2H2Br2O2,215.842155,3,318,1.0,Inactive,0.040591575126739735,0.06863094396557161,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023817,Dicyclohexylcarbodiimide,538-75-0,C13H22N2,206.178299,184,444,41.0,Active,-1.204985946648491,-2.0373519067816512,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023869,Ametryn,834-12-8,C9H17N5S,227.120467,63,664,9.0,Inactive,-0.307461458301285,-0.5198460530384267,9.921257277086378,0.9965667118619898
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023819,Stavudine,3056-17-5,C10H12N2O4,224.079707,6,577,1.0,Inactive,0.1412257867817144,0.23878006775658944,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024045,Ethyl sulfate (Et2SO4),64-67-5,C4H10O4S,154.029980,1,575,0.0,Inactive,0.1736189461816776,0.2935493912111549,100.00000000000003,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023990,Cyanazine,21725-46-2,C9H13ClN6,240.089022,39,669,6.0,Inactive,0.10890049696080145,0.18412549602728273,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024049,Diflubenzuron,35367-38-5,C14H9ClF2N2O2,310.032062,11,350,3.0,Inactive,-0.28218669991344797,-0.4771122955716878,0.9113255274523018,-0.04032646438424918
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023996,Cyclohexylamine,108-91-8,C6H13N,99.104799,1,577,0.0,Inactive,-0.06881398641642285,-0.11634849919095636,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023998,Cypermethrin,52315-07-8,C22H19Cl2NO3,415.074199,131,846,15.0,Active,-0.7809021854763691,-1.3203245739216454,27.590432617292716,1.440758510259178
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024126,Heptachlor epoxide B,1024-57-3,C10H5Cl7O,385.816009,187,632,30.0,Active,-1.8988140541121263,-3.210454399513127,8.752596176053794,0.9421368916164441
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024091,S-Ethyl dipropylthiocarbamate,759-94-4,C9H19NOS,189.118735,12,696,2.0,Inactive,-0.2495788229007653,-0.42197993440791887,0.21476695932557438,-0.6680325315679673
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024176,Methacrylonitrile,126-98-7,C4H5N,67.042199,7,352,2.0,Inactive,0.07577979980241886,0.1281260748744876,0.5419217286095105,-0.26606343539465005
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024209,Naled,300-76-5,C4H7Br2Cl2O4P,377.782577,218,697,31.0,Inactive,-0.2416820101396881,-0.4086282545970243,3,0.47712125471966244
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024097,2-Butoxyethanol,111-76-2,C6H14O2,118.099380,2,575,0.0,Inactive,-0.3560647927285152,-0.602023024767168,5.415066184619343,0.7336037690757086
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024170,"1,1-Dimethylpiperidinium chloride",24307-26-4,C7H16ClN,149.097127,13,725,2.0,Inactive,-0.3773515719460432,-0.6380140339143658,19.645195316236563,1.2932563510069286
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024124,Thifensulfuron methyl,79277-27-3,C12H13N5O6S2,387.030726,2,459,0.0,Inactive,0.06760912195480298,0.11431135268719654,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024255,Phenmedipham,13684-63-4,C16H16N2O4,300.111007,28,367,8.0,Inactive,-0.02381154829684094,-0.040259808391063294,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024259,Phosalone,2310-17-0,C12H15ClNO4PS2,366.986865,170,778,22.0,Active,-1.9150564926574356,-3.2379165979172737,78.97392198626294,1.897483706389624
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024174,Tribufos,78-48-8,C12H27OPS3,314.096166,153,684,22.0,Active,-1.687163861472236,-2.852602986602523,70.99513245170873,1.8512285737637282
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024338,Thiophanate-methyl,23564-05-8,C12H14N4O4S2,342.045647,75,654,11.0,Inactive,0.028375828506231895,0.047976948174769884,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024598,Benzyl salicylate,118-58-1,C14H12O3,228.078644,38,367,10.0,Active,-0.7679134669232918,-1.2983636617762675,57.82359977464522,1.7621051249271744
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024837,Citral diethyl acetal,7492-66-2,C14H26O2,226.193280,75,304,25.0,Inactive,-0.10385159188525847,-0.1755889679362894,0.08000000063426457,-1.0969100095648363
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024704,4-tert-Butyltoluene,98-51-1,C11H16,148.125201,6,348,2.0,Inactive,0.042680158788471145,0.07216225478088585,0.009000002121053367,-2.045757388209379
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024465,2-Aminobenzimidazole,934-32-7,C7H7N3,133.063997,9,316,3.0,Inactive,-0.10026635931850332,-0.16952717076226387,0.08560262189260825,-1.0675129332661446
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024621,Diethylene glycol dimethyl ether,111-96-6,C6H14O3,134.094294,66,580,11.0,Inactive,0.01422353106310148,0.02404869385670203,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024629,Bixin,6983-79-5,C25H30O4,394.214409,14,316,4.0,Inactive,-0.21171571312425022,-0.3579621928612875,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024916,Diacetone acrylamide,2873-97-4,C9H15NO2,169.110279,2,321,1.0,Inactive,0.02651302447930241,0.044827378383702085,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025148,"3,5-Dimethylphenol",108-68-9,C8H10O,122.073165,2,349,1.0,Inactive,-0.14058419647990333,-0.23769528728391834,0.03390356364958723,-1.4697546501152277
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025221,tert-Dodecanethiol,25103-58-6,C12H26S,202.175522,6,321,2.0,Inactive,0.2979456602058651,0.5037570443257728,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024918,Diallylamine,124-02-7,C6H11N,97.089149,5,318,2.0,Inactive,0.2514451165759938,0.4251354043853214,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024966,"2,4-Dichloroaniline",554-00-7,C6H5Cl2N,160.979905,3,318,1.0,Inactive,-0.11943522712497183,-0.20193728266852867,4.532958858846923,0.6563817774180872
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025017,Dicumyl peroxide,80-43-3,C18H22O2,270.161980,143,599,24.0,Active,-1.1316568741423723,-1.9133694436596544,70.17180659628681,1.8461626577273116
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025279,Ethyl cyanoacrylate,7085-85-0,C6H7NO2,125.047678,19,320,6.0,Active,-0.957237592771426,-1.618466871169949,184.70033811334332,2.2664676904625742
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025485,N-Isopropyl-N'-phenyl-p-phenylenediamine,101-72-4,C15H18N2,226.146999,227,455,50.0,Active,-1.1286857459874298,-1.9083459546898445,32.84857465976685,1.5165165297305678
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025271,N-Ethylaniline,103-69-5,C8H11N,121.089149,6,573,1.0,Inactive,-0.19760752562845615,-0.3341085182389943,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025300,2-Ethylhexyl diphenyl phosphate,1241-94-7,C20H27O4P,362.164696,138,546,25.0,Active,-0.8968439039289646,-1.516355143258935,8.07559406494981,0.9071744801845357
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025306,5-Ethylidene-2-norbornene,16219-75-3,C9H12,120.093900,13,351,4.0,Inactive,0.6316827908587253,1.0680291683207495,7.927437041825312,0.8991328016298824
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025433,3-Hydroxypropanenitrile,109-78-4,C3H5NO,71.037114,1,201,0.0,Inactive,0.11684870537256739,0.19756407396941458,1.5642442883933547,0.19430457789039157
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025726,2-Nitrobenzenamine,88-74-4,C6H6N2O2,138.042927,3,357,1.0,Inactive,0.26516132820313193,0.44832633867803673,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025512,Malachite green,569-64-2,C23H25ClN2,364.170627,196,316,62.0,Active,-1.3063007572557988,-2.2086517656307385,2.219846045409742,0.34632285555536363
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025560,5-Methoxypsoralen,484-20-8,C12H8O4,216.042259,13,319,4.0,Inactive,-0.04043251423964053,-0.06836200887755065,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025809,Oleic acid,112-80-1,C18H34O2,282.255880,30,362,8.0,Active,-0.8636972839080435,-1.460311892554792,46.09515288623928,1.6636552597619991
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025805,Octhilinone,26530-20-1,C11H19NOS,213.118735,370,661,56.0,Inactive,-0.4696258609301827,-0.7940284663910612,18.455066160884712,1.2661156064677717
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026033,Sodium ethasulfate,126-92-1,C8H17NaO4S,232.074524,2,345,1.0,Inactive,-0.5396275690223044,-0.9123851276086712,142.35618744339763,2.1533763482945334
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026035,Sodium 2-mercaptobenzothiolate,2492-26-4,C7H4NNaS2,188.968286,53,474,11.0,Inactive,-0.2550088261260783,-0.4311608111274289,19.842517121411447,1.2975967637152972
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025930,Pindone,83-26-1,C14H14O3,230.094294,74,321,23.0,Inactive,0.5978681244120797,1.0108564059712184,40.485887692816064,1.6073036660492772
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026164,2-Methylaniline,95-53-4,C7H9N,107.073499,4,580,1.0,Inactive,-0.10049975732680594,-0.16992179269007718,0.8832791891611051,-0.05390200180465067
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026031,Sodium dodecyl sulfate,151-21-3,C12H25NaO4S,288.137125,171,669,26.0,Active,-0.8266320340959306,-1.3976431472552462,14.173141317589195,1.1514661174103125
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025857,"1,10-Phenanthroline",66-71-7,C12H8N2,180.068748,115,357,32.0,Inactive,0.023154235752547724,0.03914844525094367,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026293,D&C Violet 2,81-48-1,C21H15NO3,329.105193,12,425,3.0,Inactive,-0.34000666530763013,-0.5748724537490758,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026081,"3,3',5,5'-Tetrabromobisphenol A",79-94-7,C15H12Br4O2,539.757082,306,735,42.0,Active,-1.0803294418898028,-1.8265866539841136,12.57691546384052,1.09957414180158
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026457,Azobisisobutyronitrile,78-67-1,C8H12N4,164.106196,2,321,1.0,Inactive,0.016113925906848407,0.027244913323153205,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026118,Tetralin,119-64-2,C10H12,132.093900,2,344,1.0,Inactive,-0.21638261295765163,-0.3658528386408378,2.0039336710677573,0.301883342561479
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026241,"3,3,5-Trimethylcyclohexyl salicylate",118-56-9,C16H22O3,262.156895,28,362,8.0,Inactive,0.528009337404773,0.8927413911773504,50.74322196820681,1.7053780395232372
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026536,"1H,3H-Benzo(1,2-c:4,5-c')difuran-1,3,5,7-tetrone",89-32-7,C10H2O6,217.985138,2,318,1.0,Inactive,0.0015877071371036197,0.002684444720858228,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026615,Ethylene glycol dimethacrylate,97-90-5,C10H14O4,198.089209,1,318,0.0,Inactive,-0.2788303074184139,-0.47143741391129607,182.53737115194374,2.261351791661278
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026879,Hexamethyleneimine,111-49-9,C6H13N,99.104799,2,351,1.0,Inactive,-0.04954494229052441,-0.08376901235050864,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026902,"N,N,N-Trimethyloctadecan-1-aminium chloride",112-03-8,C21H46ClN,347.331878,273,436,63.0,Inactive,-0.42960750587991037,-0.726366704696075,2.4282206494584933,0.38528814800795325
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026904,2-Butoxyethyl acetate,112-07-2,C8H16O3,160.109944,2,348,1.0,Inactive,0.06468225921760482,0.10936270627758132,0.012951258590980397,-1.8876880252076014
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026665,3-Pyridinecarbonitrile,100-54-9,C6H4N2,104.037448,3,652,0.0,Inactive,-0.0111198919557643,-0.01880115958388942,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026792,3-Methylaniline,108-44-1,C7H9N,107.073499,8,595,1.0,Inactive,-0.044366869920877475,-0.0750140923075855,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026900,Dodecyltrimethylammonium chloride,112-00-5,C15H34ClN,263.237978,318,646,49.0,Active,-0.8112530153139235,-1.3716407915206419,26.19180333827955,1.4181654011706213
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027184,Decamethylcyclopentasiloxane,541-02-6,C10H30O5Si5,370.093957,4,346,1.0,Active,-0.8153921523636841,-1.3786391127742759,34.464580172735694,1.5373729925422397
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026906,"N,N-Dimethyldodecan-1-amine",112-18-5,C14H31N,213.245650,29,472,6.0,Active,-1.1707583604488898,-1.9794809928492143,54.39297512631733,1.7355428140202738
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026908,2-Hexyloxyethanol,112-25-4,C8H18O2,146.130680,2,572,0.0,Inactive,-0.14237557977905255,-0.24072410118042023,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027342,Sodium benzenethiolate,930-69-8,C6H5NaS,132.000966,7,427,2.0,Inactive,-0.19778678116845969,-0.33441159780373375,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027390,Phenolsulfonic acid,1333-39-7,C6H6O4S,173.998680,4,355,1.0,Inactive,0.004988932313254577,0.008435128052309834,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027429,Cyclododecanol,1724-39-6,C12H24O,184.182715,31,351,9.0,Active,-1.3373494092855318,-2.261147838793847,40.370393606240825,1.6060629837473246
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027344,Azacyclotridecan-2-one,947-04-6,C12H23NO,197.177964,6,428,1.0,Inactive,-0.23773291240209438,-0.401951245767061,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027211,"3,3-Dimethyl-1-butene",558-37-2,C6H12,84.093900,0,316,0.0,Inactive,0.07681745186105089,0.12988050396646983,100.00000000000003,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027134,Bis(2-ethylhexyl) phosphate,298-07-7,C16H35O4P,322.227297,158,471,34.0,Active,-1.0760490075023548,-1.8193494316867278,41.7258082640037,1.6204047580821863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027263,Pentyl acetate,628-63-7,C7H14O2,130.099380,26,577,5.0,Inactive,-0.021275517952841376,-0.03597196895909783,100,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027346,Trichloromethylstannane,993-16-8,CH3Cl3Sn,239.832235,2,318,1.0,Inactive,0.2333685363377342,0.39457209755262107,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027267,Tetradecane,629-59-4,C14H30,198.234751,0,321,0.0,Inactive,-0.04250546448808848,-0.07186688721499976,0.08000000317379949,-1.0969099957785118
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027504,2-(Dimethylamino)ethyl methacrylate,2867-47-2,C8H15NO2,157.110279,1,318,0.0,Inactive,-0.07757126188967667,-0.13115502198341716,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027479,2-(2H-Benzotriazol-2-yl)-4-methylphenol,2440-22-4,C13H11N3O,225.090212,37,472,8.0,Inactive,-0.1569862369308766,-0.2654273355130652,0.9369160954990652,-0.02829930014034697
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027500,2-Propoxyethanol,2807-30-9,C5H12O2,104.083730,0,347,0.0,Inactive,-0.012868087757507434,-0.021756953433614737,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027502,2-Isopropyl-6-methyl-4-pyrimidone,2814-20-2,C8H12N2O,152.094963,1,323,0.0,Inactive,0.17270119473160353,0.2919976862539639,4.33340203965951,0.6368289834045084
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027550,Sodium chloroacetate,3926-62-3,C2H2ClNaO2,115.964101,1,353,0.0,Inactive,-0.25623618651392555,-0.433235993027636,20.652004649387592,1.3149622141479504
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027556,Calcium propionate,4075-81-4,C6H10CaO4,186.020500,2,318,1.0,Inactive,0.17457772495906718,0.29517046386825063,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027558,p-Toluenesulphonyl isocyanate,4083-64-1,C8H7NO3S,197.014664,1,319,0.0,Inactive,-0.08349962791160188,-0.14117851466601875,0.37824312052256176,-0.42222896217129235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027633,Irganox 1010,6683-19-8,C73H108O12,1176.784079,10,350,3.0,Inactive,-0.08402376105081771,-0.142064702304604,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027891,Calcium dodecylbenzene sulfonate,26264-06-2,, ,149,489,30.0,Inactive,-0.325746867793979,-0.5507624417314565,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027924,Diisodecyl hexanedioate,27178-16-1,C26H50O4,426.370910,10,588,2.0,Inactive,-0.2524251157871573,-0.4267923558767988,0.17600075742635043,-0.7544854631780284
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027899,Ammonium xylene sulfonate,26447-10-9,C8H13NO3S,203.061614,1,350,0.0,Inactive,-0.26018135669272313,-0.4399063612661264,0.046210983608392445,-1.335254787353381
