DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1057799,Epicainide,66304-03-8,C21H26N2O2,338.199428,0,156,0.0,Inactive,0.38623969586795354,0.018425109520658116,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1057668,Iothalamate sodium,1225-20-3,C11H8I3N2NaO4,635.751590,0,156,0.0,Inactive,1.6146985827883951e-9,7.702729302298024E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1057741,7-Ethyltryptophol,41340-36-7,C12H15NO,189.115364,0,156,0.0,Inactive,6.3276676026764e-11,3.0185392603843496E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1057791,"(2Z)-{2-[(Chloroacetyl)amino]-1,3-thiazol-4-yl}(methoxyimino)acetic acid",64486-18-6,C8H8ClN3O4S,276.992405,2,156,1.0,Inactive,1.9635963857226481e-10,9.367105154742344E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1057793,Ethyl 2-oxo-4-phenylbutyrate,64920-29-2,C12H14O3,206.094294,0,156,0.0,Inactive,1.7604630725543209,0.08398081622862769,1.3232084313861456,0.12162825950956863
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1057743,Mazaticol,42024-98-6,C21H27NO3S2,405.143236,4,156,3.0,Inactive,0.2444559346539649,0.01166148227942372,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020006,Acetaminophen,103-90-2,C8H9NO2,151.063329,2,649,0.0,Inactive,1.1902615481948442,0.05678002447271938,0.009432387829887291,-2.025378350733449
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020054,3-Amino-9-ethylcarbazole hydrochloride,6109-97-3,C14H15ClN2,246.092376,41,234,18.0,Inactive,1.3862421535030304e-11,6.612904829227703E-13,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020058,"2-Amino-5-(5-nitro-2-furyl)-1,3,4-oxadiazole",3775-55-1,C6H4N4O4,196.023255,53,316,17.0,Inactive,1.0925837461948076e-9,5.212042003837062E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020131,Barium chloride dihydrate,10326-27-9,BaCl2H4O2,243.864082,3,234,1.0,Inactive,2.2182563857092443,0.10581930673838642,0.0443177258133831,-1.35342253374983
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020137,"4,4′-Diamino-1,1′-biphenyl",92-87-5,C12H12N2,184.100048,57,617,9.0,Inactive,9.694115965144517e-10,4.6244637792178796E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020139,Benzo[a]pyrene,50-32-8,C20H12,252.093900,68,257,26.0,Active,214.3369950408512,10.224693759355521,36.04297902433107,1.5568206790983812
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020260,Chenodeoxycholic acid,474-25-9,C24H40O4,392.292660,41,234,18.0,Inactive,8.608859385977546e-11,4.10675491751656E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020210,Butyl-N-(4-hydroxybutyl)nitrosamine,3817-11-6,C8H18N2O2,174.136828,3,316,1.0,Inactive,7.410880071475631e-10,3.535273003323904E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020181,Bismuth oxychloride,7787-59-9,BiClO,259.944170,5,234,2.0,Inactive,0.901078972966349,0.042984910513556115,0.0000050000003077942915,-5.30102996892931
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020262,Chloramben,133-90-4,C7H5Cl2NO2,204.969734,6,613,1.0,Inactive,1.6213555365564805,0.07734485515748664,0.00010000092132254689,-3.9999959987654505
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020212,4-Methyl-2-tert-butylphenol,2409-55-4,C11H16O,164.120115,174,470,37.0,Inactive,4.559738589879029,0.21751695592887646,0.0005278326448209737,-3.2775037535112204
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020266,Chloranil,118-75-2,C6Cl4O2,243.865240,240,441,54.0,Active,26.36578631116678,1.2577487647660062,4.6400904638187415,0.6665264477002057
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020216,Butylated hydroxytoluene,128-37-0,C15H24O,220.182715,42,349,12.0,Inactive,1.8644246968747344,0.088940183001493,0.000050000003037472443,-4.301029969280831
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020189,FD&C Blue No. 1,3844-45-9,C37H34N2Na2O9S3,792.122183,88,616,14.0,Inactive,2.870692406822064,0.13694299825127507,0.0007950899774964108,-3.0995837210051445
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020268,Chlorendic acid,115-28-6,C9H4Cl6O4,385.824075,2,620,0.0,Inactive,2.2795721561295878e-10,1.0874430330767896E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020347,Coumaphos,56-72-4,C14H16ClO5PS,362.014459,188,808,23.0,Inactive,2.9417580199298694,0.14033309957610543,0.00010000000341487032,-3.999999985169407
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020426,Dichloran,99-30-9,C6H4Cl2N2O2,205.964983,177,719,25.0,Inactive,2.1697941278247015,0.10350747183717433,1.2468902998684095,0.09582824637548995
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020349,4-Methoxy-2-methylaniline,102-50-1,C8H11NO,137.084064,12,318,4.0,Inactive,1.550679087174411,0.0739733184295759,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020341,Codeine,76-57-3,C18H21NO3,299.152144,2,237,1.0,Inactive,4.522912897087224e-11,2.157602296521059E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020399,"4,4'-Diaminoazobenzene",538-41-0,C12H12N4,212.106196,28,234,12.0,Inactive,3.0837164886230123e-9,1.471050610317459E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020391,Diallate,2303-16-4,C10H17Cl2NOS,269.040791,8,234,3.0,Inactive,1.7775115229379753e-9,8.479409246314433E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020345,Copper dimethyldithiocarbamate,137-29-1,C6H12CuN2S4,302.917931,116,234,50.0,Active,92.80165195526814,4.4269934428448305,0.6133942646156305,-0.2122602890927381
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020420,Propyzamide,23950-58-5,C12H11Cl2NO,255.021769,80,732,11.0,Inactive,0.005936579530531356,2.831975304411295E-4,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020424,Chloranocryl,2164-09-2,C10H9Cl2NO,229.006119,61,316,19.0,Inactive,10.719580022906845,0.5113649323218227,7.937008724986748,0.8996568577166872
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020505,Dimethylaminoethanol,108-01-0,C4H11NO,89.084064,3,600,1.0,Inactive,3.6499445509042703,0.1741163034618066,0.00048366939647103,-3.3154513911400394
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020470,Diglycidyl resorcinol ether,101-90-6,C12H14O4,222.089209,79,234,34.0,Inactive,28.365307795715587,1.3531335808163893,64.42332625713702,1.8090431442313712
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020509,"5,5-Dimethylbarbituric acid",24448-94-0,C6H8N2O3,156.053492,5,316,2.0,Inactive,0.003363162335082394,1.604356958193918E-4,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020478,Dimethadione,695-53-4,C5H7NO3,129.042593,3,234,1.0,Inactive,4.117963588439152e-11,1.9644260010243283E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020428,Dichloroacetic acid,79-43-6,C2H2Cl2O2,127.943185,1,595,0.0,Inactive,9.353001275471866e-10,4.461739036433476E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020557,Ellagic acid,476-66-4,C14H6O8,302.006267,1,234,0.0,Inactive,5.400402977083936e-9,2.5761985982527664E-10,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020634,5-Fluorouracil,51-21-8,C4H3FN2O2,130.017856,93,636,15.0,Inactive,9.691082945303348e-10,4.6230169128457865E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020501,Methadone hydrochloride,1095-90-5,C21H28ClNO,345.185942,116,647,18.0,Inactive,7.204774176589129,0.3436952615058185,13.496859917523693,1.130232740412296
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020507,"N,N-Dimethylaniline",121-69-7,C8H11N,121.089149,8,579,1.0,Inactive,1.1244101797482203e-10,5.3638662544635576E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020474,"3,4-Dihydrocoumarin",119-84-6,C9H8O2,148.052429,1,319,0.0,Inactive,1.1627550303420533e-9,5.5467858454074633E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020636,Fluvastatin,93957-54-1,C24H26FNO4,411.184586,43,319,13.0,Inactive,2.033470287594464,0.09700430369213327,0.002482239363010873,-2.6051563416839953
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020686,Lindane,58-89-9,C6H6Cl6,287.860066,85,700,12.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020688,Hexachlorocyclopentadiene,77-47-4,C5Cl6,269.813116,180,604,30.0,Inactive,9.51759956465286e-10,4.5402587105508044E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020713,Hydrochlorothiazide,58-93-5,C7H8ClN3O4S2,296.964476,4,593,1.0,Inactive,1.1705148032224346,0.05583802927469722,0.0012864886070508407,-2.8905940554830645
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020680,Heptamethyleneimine,1121-92-2,C7H15N,113.120449,0,234,0.0,Inactive,2.2725541579766997,0.10840951797627443,39.999999999999986,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020682,Hexachlorobenzene,118-74-1,C6Cl6,281.813116,0,234,0.0,Inactive,9.76568739036216e-9,4.658606084172353E-10,2,0.3010299956639812
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020684,"alpha-1,2,3,4,5,6-Hexachlorocyclohexane",319-84-6,C6H6Cl6,287.860066,24,234,10.0,Inactive,6.847542300348951e-10,3.266539358357462E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020717,4-(Benzyloxyl)phenol,103-16-2,C13H12O2,200.083730,46,249,18.0,Inactive,5.0197883491937323e-11,2.3946308754354027E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020892,Metronidazole,443-48-1,C6H9N3O3,171.064391,1,321,0.0,Inactive,4.779644822854999e-10,2.280073236207639E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020894,Bis(4-(dimethylamino)phenyl)methanone,90-94-8,C17H20N2O,268.157563,157,609,26.0,Inactive,19.337230679333253,0.9224598012700198,1.064375397506727,0.027094827500401007
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020761,Isoprene,78-79-5,C5H8,68.062600,0,234,0.0,Inactive,5.098897818507678e-9,2.432369115492657E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020767,Isosafrole,120-58-1,C10H10O2,162.068080,5,320,2.0,Inactive,5.586878453940766,0.2665154526935422,0.003481758279818889,-2.45820138295584
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020844,Methyl methacrylate,80-62-6,C5H8O2,100.052429,0,234,0.0,Inactive,2.0853861898071484,0.0994808906260136,1.52344248466499,0.18282606271745266
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020846,Methylnitronitrosoguanidine,70-25-7,C2H5N5O3,147.039239,32,234,14.0,Inactive,6.037006642384133e-10,2.8798828746203242E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020898,Mitomycin C,50-07-7,C15H18N4O5,334.127720,89,234,38.0,Active,39.77250457904131,1.8973004603603572,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020921,2-Naphthylamine,91-59-8,C10H9N,143.073499,62,625,10.0,Inactive,1.5538067858562439,0.07412252160930316,1.2421914182847995,0.09418852458395569
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020890,6-Methyl-2-thiouracil,56-04-2,C5H6N2OS,142.020084,10,602,2.0,Inactive,5.103172350715514,0.24344082307084555,0.011153550915747733,-1.9525868458350475
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020923,Nefiracetam,77191-36-7,C14H18N2O2,246.136828,1,319,0.0,Inactive,2.3977831461261923e-11,1.1438341927772023E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021022,"1,1′-(Nitrosoimino)bis[2-propanone]",60599-38-4,C6H10N2O3,158.069142,0,316,0.0,Inactive,4.125419281321012e-11,1.967982651450742E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021026,N-Nitrosodibutylamine,924-16-3,C8H18N2O,158.141913,5,582,1.0,Inactive,3.029337664192548,0.14451098329593884,0.011223241097795773,-1.949881707462812
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020929,Niacinamide,98-92-0,C6H6N2O,122.048013,3,349,1.0,Inactive,2.061774092599438,0.09835450335479634,0.23583233107705792,-0.6273966562136305
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021070,Norharman,244-63-3,C11H8N2,168.068748,15,234,6.0,Inactive,2.209829326758695e-9,1.0541730382216106E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020971,2-Nitrofluorene,607-57-8,C13H9NO2,211.063329,17,253,7.0,Inactive,3.1235909303637293,0.1490072242842744,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021103,Pentachloroanisole,1825-21-4,C7H3Cl5O,277.862653,13,344,4.0,Inactive,3.9790532214408576,0.18981604474605798,0.5948083905337466,-0.22562291382727764
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020977,Nitromethane,75-52-5,CH3NO2,61.016378,2,317,1.0,Inactive,0.6353389447446282,0.030308095633083777,0.008827316902835926,-2.054171281854663
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021028,N-Nitrosodiethylamine,55-18-5,C4H10N2O,102.079313,4,637,1.0,Inactive,2.1002984635042895e-9,1.0019226306911377E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020927,Nickel bis(dibutyldithiocarbamate),13927-77-0,C18H36N2NiS4,466.111476,4,426,1.0,Inactive,7.535701006692407e-10,3.594817359495578E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021105,Fartox,82-68-8,C6Cl5NO2,292.837167,91,664,14.0,Inactive,8.538673987379164,0.4073273800226939,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021151,2-Phenylphenol,90-43-7,C12H10O,170.073165,55,692,8.0,Inactive,0.3876999010799566,0.018494766889493117,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021238,Resorcinol,108-46-3,C6H6O2,110.036779,11,585,2.0,Inactive,0.3946313598273518,0.01882542396054244,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021232,Amaranth,915-67-3,C20H11N2Na3O10S3,603.926891,14,234,6.0,Inactive,5.447068058508374,0.2598459625413725,0.00146341803766824,-2.8346315962812336
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021284,Styrene,100-42-5,C8H8,104.062600,0,234,0.0,Inactive,3.5025798177671406e-9,1.670864425319698E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021234,FD&C Red 4,4548-53-2,C18H14N2Na2O7S2,480.003782,45,352,13.0,Inactive,2.4158803977602275e-10,1.1524672733990865E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021159,Phthalic anhydride,85-44-9,C8H4O3,148.016044,0,234,0.0,Inactive,7.815753460178692e-10,3.7284130821055585E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021282,Streptozotocin,18883-66-4,C8H15N3O7,265.091000,0,321,0.0,Inactive,8.991219670237339,0.4289155385133052,0.0008476223490878156,-3.0717976008551156
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021236,HC Red 3,2871-01-4,C8H11N3O3,197.080041,38,318,12.0,Inactive,4.333815395382758e-9,2.067395561784535E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021286,Styrene oxide,96-09-3,C8H8O,120.057515,6,576,1.0,Inactive,0.7959114331095294,0.037968016961158174,0.00010000003215734153,-3.9999998603424625
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021288,Sucrose,57-50-1,C12H22O11,342.116212,2,575,0.0,Inactive,1.9602516487851863e-9,9.351149481348381E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021315,"2,3,7,8-Tetrachlorodibenzo-1,4-dioxin",1746-01-6,C12H4Cl4O2,319.896540,12,234,5.0,Inactive,2.9264761826715864,0.13960409753883943,4.0000001507393135e-7,-6.397939992305725
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021317,"1,1,1,2-Tetrachloroethane",630-20-6,C2H2Cl4,165.891061,0,234,0.0,Inactive,1.5822205591387414e-9,7.54779671790515E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021365,4-Methylaniline hydrochloride,540-23-8,C7H10ClN,143.050177,5,234,2.0,Inactive,6.606426305071988e-10,3.151517814282941E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021319,Tetrachloroethylene,127-18-4,C2Cl4,163.875411,1,234,0.0,Inactive,1.5355103427137825e-10,7.324971135094587E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021367,Toremifene citrate,89778-27-8,C32H36ClNO8,597.212945,148,322,46.0,Inactive,27.524718597597168,1.3130342637267522,58.56906009696578,1.7676682546242282
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021363,3-Methylaniline hydrochloride,638-03-9,C7H10ClN,143.050177,5,234,2.0,Inactive,1.4234460893273454e-10,6.79038182071666E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021440,Vinylpyrrolidone,88-12-0,C6H9NO,111.068414,4,569,1.0,Inactive,3.61294124790461,0.17235110449937802,0.002226187961946266,-2.65243817001486
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021311,"2,4,6-Tris(tert-butyl)phenol",732-26-3,C18H30O,262.229666,115,606,19.0,Inactive,4.125734634141153,0.19681330867972616,1.5937451262785332,0.20241886969421816
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021575,Dalapon,75-99-0,C3H4Cl2O2,141.958835,2,596,0.0,Inactive,3.0170434761023808,0.14392450354139197,0.001089743391927407,-2.962675755811691
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021496,Bromoacetonitrile,590-17-0,C2H2BrN,118.937062,0,234,0.0,Inactive,5.615906683742933e-10,2.6790021018744466E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021650,Pyruvic acid,127-17-3,C3H4O3,88.016044,3,324,1.0,Inactive,1.7587350275836116,0.08389838187974392,0.00010000000127446429,-3.999999994465072
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021577,"1,3-Dichloropropanone",534-07-6,C3H4Cl2O,125.963920,99,321,31.0,Active,43.47058507887843,2.0737130325393793,52.70310352959856,1.7218361902807244
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021498,2-Bromobenzothiazole,2516-40-7,C7H4BrNS,212.924783,17,426,4.0,Inactive,4.794563302806111,0.22871899212589591,0.0023817354007112336,-2.623106488190767
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021442,Voglibose,83480-29-9,C10H21NO7,267.131802,0,234,0.0,Inactive,7.312845253789153e-11,3.4885066488545117E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021652,Pentadecanoic acid,1002-84-2,C15H30O2,242.224580,8,234,3.0,Inactive,0.5088517765850823,0.024274174336981962,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021446,Xylenes,1330-20-7,C8H10,106.078250,1,234,0.0,Inactive,5.872617931414549e-10,2.8014631773189387E-11,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021600,Heptanoic acid,111-14-8,C7H14O2,130.099380,3,578,1.0,Inactive,2.2586715547791014,0.10774726475092228,0.00010000002460562845,-3.9999998931391265
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021448,"2,4-Dimethylaniline hydrochloride",21436-96-4,C8H12ClN,157.065827,0,234,0.0,Inactive,7.838316521659956,0.37391765246869696,7.937014042854761,0.8996571486978415
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021492,Benzyl cyanide,140-29-4,C8H7N,117.057849,0,234,0.0,Inactive,7.812964401693717e-12,3.7270825946234343E-13,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021654,Glutaric acid,110-94-1,C5H8O4,132.042259,2,321,1.0,Inactive,7.00265428051179,0.3340533700550698,0.0014633408918816092,-2.834654491224241
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021656,Phenylacetic acid,103-82-2,C8H8O2,136.052429,2,318,1.0,Inactive,0.0038419015921271494,1.8327338789831201E-4,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021602,Hexadecanoic acid,57-10-3,C16H32O2,256.240230,5,350,1.0,Inactive,1.6729549825048038,0.07980634591820887,0.000050000007415669826,-4.301029931252296
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021789,2-Aminobenzamide,88-68-6,C7H8N2O,136.063663,0,234,0.0,Inactive,4.194607981086283e-10,2.0009883053077932E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021739,1-Propanol,71-23-8,C3H8O,60.057515,1,353,0.0,Inactive,1.6976860740511877,0.0809861134956547,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021658,Propanal,123-38-6,C3H6O,58.041865,0,234,0.0,Inactive,1.2120817156891402e-9,5.782092984868818E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021731,Methanol,67-56-1,CH4O,32.026215,0,234,0.0,Inactive,2.155630924555087e-9,1.0283183291606456E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021810,2-Chloroaniline,95-51-2,C6H6ClN,127.018877,0,234,0.0,Inactive,8.04682783200504e-10,3.8386443880501784E-11,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021816,Allyl methacrylate,96-05-9,C7H10O2,126.068080,0,321,0.0,Inactive,5.025145831290227,0.23971865991333788,0.001279808578786527,-2.892854983003337
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021604,Hexanal,66-25-1,C6H12O,100.088815,7,322,2.0,Inactive,3.8030333488822974e-10,1.8141922415925705E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021781,"Dibutyl 1,2-benzenedicarboxylate",84-74-2,C16H22O4,278.151809,80,759,11.0,Inactive,3.5876433236107133,0.17114429683370577,0.0003818438747066142,-3.418114171677734
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021608,3-Hexanone,589-38-8,C6H12O,100.088815,1,234,0.0,Inactive,0.7467867787374796,0.03562458321612194,0.0008523752958738496,-3.0693691457963403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021735,Dimethyl sulfoxide,67-68-5,C2H6OS,78.013936,4,356,1.0,Inactive,8.830921713060259e-11,4.212687133720199E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021818,2-Methylbutanal,96-17-3,C5H10O,86.073165,8,322,2.0,Inactive,4.401891416347166e-9,2.099870425332187E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021860,4-Chlorobenzaldehyde,104-88-1,C7H5ClO,140.002893,0,234,0.0,Inactive,1.8919740782624186,0.09025439377455657,0.00010000014930901417,-3.9999993515596746
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021866,Dibutyl adipate,105-99-7,C14H26O4,258.183109,6,583,1.0,Inactive,2.0171663085803885e-11,9.622654158696748E-13,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021864,"2,4-Dimethylphenol",105-67-9,C8H10O,122.073165,16,606,3.0,Inactive,2.3084359088136635e-9,1.1012121461449373E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021868,p-Xylene,106-42-3,C8H10,106.078250,0,234,0.0,Inactive,2.0426457543417972e-10,9.744200852033034E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021941,2-(2-Ethoxyethoxy)ethanol,111-90-0,C6H14O3,134.094294,0,577,0.0,Inactive,1.7928747936158906e-11,8.552697918572729E-13,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021943,2-Undecanone,112-12-9,C11H22O,170.167065,2,349,1.0,Inactive,0.46246587489254803,0.022061389560992458,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021997,1-(2-Aminoethyl)piperazine,140-31-8,C6H15N3,129.126597,4,346,1.0,Inactive,3.5051929246004508e-12,1.6721109771399278E-13,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021949,2-Methyl-3-butyn-2-ol,115-19-5,C5H8O,84.057515,0,234,0.0,Inactive,2.179242044299312,0.10395817355853816,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022048,Flavone,525-82-6,C15H10O2,222.068080,59,361,16.0,Inactive,4.534435592709897e-9,2.1630990626766935E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022090,4-(2-Hydroxyethyl)morpholine,622-40-2,C6H13NO2,131.094629,9,427,2.0,Inactive,1.0162348583862462,0.04847828632010538,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2021993,Dibenzofuran,132-64-9,C12H8O,168.057515,8,579,1.0,Inactive,3.3268631524037975,0.15870408608709705,1.363167074283157,0.1345490876706959
