DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048841,(2R)-2-Propyloctanoic acid,185517-21-9,C11H22O2,186.161980,5,234,2.0,Inactive,2.439514741706023,0.09020438103041818,0.0004310340410749041,-3.3654884299153855
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048186,Tetrac,67-30-1,C14H8I4O4,747.660140,273,735,37.0,Active,36.651650056268686,1.3552446929495208,0.6235393242836353,-0.20513615199964297
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048188,4-Thiocresol,106-45-6,C7H8S,124.034671,26,346,8.0,Inactive,1.3009685192745036e-9,4.8105083365533543E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048843,Ethyl 4-nitrophenyl ethylphosphonate,546-71-4,C10H14NO5P,259.060960,15,234,6.0,Inactive,1.1583125561548684e-9,4.2830184782831904E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048847,Sitafloxacin,127254-12-0,C19H18ClF2N3O3,409.100476,1,234,0.0,Inactive,3.494596115472343e-11,1.2921745220815454E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048849,Difeterol,14587-50-9,C25H29NO2,375.219829,66,234,28.0,Inactive,21.637111865287228,0.8000616883869404,7.022801632366748,0.8465104014099926
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048891,"N-Hydroxy-3,4-methylenedioxyamphetamine hydrochloride",74341-83-6,C10H14ClNO3,231.066221,0,234,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048897,"N,N-Dipropyltryptamine hydrochloride",7558-73-8,C16H25ClN2,280.170627,14,234,6.0,Inactive,1.6811681974243426,0.06216348442749495,0.0018651459822151741,-2.729287170938748
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048893,"(+/-)-3,4-Methylenedioxymethamphetamine hydrochloride",64057-70-1,C11H16ClNO2,229.086957,15,240,6.0,Inactive,1.6660660799796876,0.061605063060714796,0.00010000046050440894,-3.999998000059368
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048899,Psilocin,520-53-6,C12H16N2O,204.126263,25,234,11.0,Inactive,2.559320578838798,0.09463436507504643,0.14579331833067227,-0.8362623791635351
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048920,L-αlpha-Noracetylmethadol hydrochloride,55096-75-8,C22H30ClNO2,375.196507,83,234,35.0,Inactive,19.92643757430404,0.736807175952687,76.9142592631053,1.8860068618457466
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048845,Flomoxef,99665-00-6,C15H18F2N6O7S2,496.064646,0,234,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048928,Sufentanil citrate,60561-17-3,C28H38N2O9S,578.229802,30,234,13.0,Inactive,13.770372676352125,0.5091782896789779,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048895,"N,N-Diethyltryptamine fumarate",NOCAS_48895,C32H44N4O4,548.336256,9,234,4.0,Inactive,6.291368644780428,0.232631926642806,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048922,1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine,64-52-8,C21H25NO2,323.188529,27,234,12.0,Inactive,2.92664409679561e-10,1.0821665257212391E-11,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048924,(-)-Pentazocine succinate,124819-25-6,C23H33NO5,403.235873,17,234,7.0,Inactive,1.9294839118489886e-9,7.13452962595222E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048978,Acetylcholine chloride,60-31-1,C7H16ClNO2,181.086957,1,234,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049237,1-Decyl-3-methylimidazolium bromide,188589-32-4,C14H27BrN2,302.135762,52,234,22.0,Inactive,1.3381079352314169e-9,4.947836386716386E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049239,DL-Glutamic acid monohydrate,19285-83-7,C5H11NO5,165.063722,0,234,0.0,Inactive,3.4513430413813406,0.1276181108681169,0.00009000061646748567,-4.04575451581056
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049285,1-Butyl-1-methylpyrrolidinium trifluoromethanesulfonate,367522-96-1,C10H20F3NO3S,291.111599,0,234,0.0,Inactive,2.443432145617434,0.09034923237689042,0.0018713110987928663,-2.7278540065898915
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049021,Penfluridol,26864-56-2,C28H27ClF5NO,523.170133,143,234,61.0,Inactive,10.249919769892985,0.37900474739826834,0.06798120632069016,-1.1676111331661563
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5048974,Apafant,105219-56-5,C22H22ClN5O2S,455.118274,0,234,0.0,Inactive,12.845376744098886,0.47497530492217876,3.9685044078978913,0.5986268670215631
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049287,"2,4,6-Trichloropyrimidine",3764-01-0,C4HCl3N2,181.920531,4,234,2.0,Active,106.63182287336568,3.942856919860437,75.66895254694974,1.878917722255815
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049231,1-Butyl-3-methylimidazolium tetrafluoroborate,174501-65-6,C8H15BF4N2,226.126441,1,234,0.0,Inactive,7.706779392705308e-10,2.8496866732225663E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049233,"1-Ethyl-2,3-dimethylimidazolium trifluoromethanesulfonate",174899-72-0,C8H13F3N2O3S,274.059898,1,234,0.0,Inactive,3.579904794858475,0.13237185684813918,0.00010000000717538544,-3.999999968837698
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049281,1-Ethyl-3-methylimidazolium iodide,35935-34-3,C6H11IN2,237.996690,5,234,2.0,Inactive,2.4040651218809543,0.08889358304284477,0.0045647621376182414,-2.340581847924044
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049283,1-Decyl-3-methylimidazolium hexafluorophosphate,362043-46-7,C14H27F6N2P,368.181605,77,249,31.0,Inactive,2.475821594992499,0.09154687639307316,0.0006648387701826857,-3.177283662531034
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049235,"1-Ethyl-2,3-dimethylimidazolium bis(trifluoromethylsulfonyl)imide",174899-90-2,C9H13F6N3O4S2,405.025167,1,234,0.0,Inactive,5.514024584940326e-10,2.0388857102097775E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049447,NTP Mix59 CT1 62-GP,NOCAS_49447,, ,11,234,5.0,Inactive,1.3244949541071613e-8,4.897500534454493E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049449,NTP Mix61 CT1 62-GP,NOCAS_49449,, ,0,234,0.0,Inactive,1.144769484678176e-9,4.232941126467254E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049491,NTP Mix50 CT1 3-EQP,NOCAS_49491,, ,0,234,0.0,Inactive,5.470299461696232e-9,2.0227177502041168E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049364,1-Ethylpyridinium iodide,872-90-2,C7H10IN,234.985790,5,234,2.0,Inactive,3.103839974504016,0.1147687115519563,0.06979794635437638,-1.1561573553149889
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049493,NTP Mix51 CT1 3-EQP,NOCAS_49493,, ,1,234,0.0,Inactive,0.19220189546676195,0.00710692692979089,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049289,1-Butyl-1-methylpiperidinium iodide,37971-78-1,C10H22IN,283.079690,4,234,2.0,Inactive,3.118454665888064,0.11530910967610401,0.00010000017598337524,-3.9999992357145846
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049310,1-Ethyl-3-methylimidazolium methyl sulfate,516474-01-4,C7H14N2O4S,222.067428,0,234,0.0,Inactive,3.5318525008650052,0.13059505781402417,0.0031342415543677933,-2.5038675357275455
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049318,9-Methylguanine,5502-78-3,C6H7N5O,165.065060,1,234,0.0,Inactive,3.538383820452763e-10,1.3083656225367905E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049366,1-Butylpyridinium iodide,874-81-7,C9H14IN,263.017090,0,234,0.0,Inactive,2.478991614280715,0.09166409217490853,0.00010406564213817803,-3.982692631610747
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049368,1-Butyl-4-methylpyridinium trifluoromethanesulfonate,882172-79-4,C11H16F3NO3S,299.080299,0,234,0.0,Inactive,5.447243490189007e-10,2.014192490637906E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049360,1-Butyl-3-methylpyridinium hexafluorophosphate,845835-03-2,C10H16F6NP,295.092455,0,234,0.0,Inactive,6.408325085067321e-10,2.369565503572019E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049362,1-Butyl-3-methylimidazolium bromide,85100-77-2,C8H17BrN2,220.057512,0,234,0.0,Inactive,3.0007067981085435e-9,1.109552218519725E-10,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049445,NTP Mix57 CT1 62-EQP,NOCAS_49445,, ,1,234,0.0,Inactive,2.7361740670573047,0.10117376373703786,0.0008846410694853008,-3.053232902365454
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049312,"9,10-Dibromoanthracene",523-27-3,C14H8Br2,333.899276,24,234,10.0,Inactive,3.254451299096691,0.12033777046305462,0.000040147051440450946,-4.396346345532614
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049495,NTP Mix2 AR1 4-EQP,NOCAS_49495,, ,29,234,12.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049314,1-Methyl-1-propylpyrrolidinium chloride,528818-82-8,C8H18ClN,163.112777,0,234,0.0,Inactive,4.190761709997092e-9,1.5495912348203345E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049316,5-Nitroindazole,5401-94-5,C7H5N3O2,163.038176,2,234,1.0,Inactive,2.0954725894966906,0.07748295374905947,0.00010000010503443185,-3.999999543841498
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049497,NTP Mix4 AR1 8-EQC,NOCAS_49497,, ,9,234,4.0,Inactive,3.3356452442539625e-9,1.2334002719924776E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049499,NTP Mix6 AR1 8-7EQP,NOCAS_49499,, ,8,234,3.0,Inactive,4.355610780985162e-10,1.6105464246279568E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049520,NTP Mix100 ER1 10-EQP,NOCAS_49520,, ,1,234,0.0,Inactive,8.48937080451004e-10,3.1390605093167034E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049522,NTP Mix102 ER1 10-EQP,NOCAS_49522,, ,2,234,1.0,Inactive,11.961852634936497,0.44230579732301173,36.89573905447558,1.566976214072918
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049524,NTP Mix104 ER1 10-EQP,NOCAS_49524,, ,1,234,0.0,Inactive,2.7398493331476015,0.10130966170769963,0.00006028868521614787,-4.219764187184541
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049526,NTP Mix106 ER1 10-EQP,NOCAS_49526,, ,1,234,0.0,Inactive,3.5491967727343594,0.13123638589524095,0.056221825104417505,-1.250095060188702
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049528,NTP Mix108 ER1 10-GP,NOCAS_49528,, ,7,234,3.0,Inactive,3.617623399019173,0.13376655362265744,0.00005000007141850099,-4.301029375331207
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5050426,Tenofovir disoproxil fumarate,202138-50-9,C23H34N5O14P,635.183988,5,234,2.0,Inactive,1.5665873017894638,0.05792669971291391,0.00005000000891998104,-4.301029918186017
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051440,1-(2-Methoxyphenyl)piperazine hydrochloride,5464-78-8,C11H17ClN2O,228.102941,0,234,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057620,Cromoglicate lisetil,110816-79-0,C33H36N2O12,652.226825,0,156,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057622,Etifelmine hydrochloride,1146-95-8,C17H20ClN,273.128427,20,156,13.0,Inactive,2.920634470034095,0.10799443843544393,0.000050000041619509944,-4.301029634161662
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057676,Variotin,19504-77-9,C17H25NO3,291.183444,0,156,0.0,Inactive,3.171812213542366,0.11728207769190352,0.00005000003126066071,-4.301029724137417
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057678,Bilastine,202189-78-4,C28H37N3O3,463.283492,2,156,1.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057624,Metyridine,114-91-0,C8H11NO,137.084064,0,156,0.0,Inactive,7.6561556667939e-10,2.8309678608980356E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057832,2-Amino-5-chloro-2'-fluorobenzophenone,784-38-3,C13H9ClFNO,249.035670,20,168,12.0,Inactive,7.915362706250019,0.29268131950258996,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057753,Eltrombopag,496775-61-2,C25H22N4O4,442.164105,41,156,26.0,Inactive,1.1568840563597065,0.04277736405679909,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057626,Ipenoxazone hydrochloride,118635-68-0,C22H35ClN2O2,394.238706,5,156,3.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057628,Dimorpholamine,119-48-2,C20H38N4O4,398.289306,12,156,8.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057834,Dimethisteron,79-64-1,C23H32O2,340.240230,22,156,14.0,Inactive,1.9598946988778203,0.07246977653983616,0.020290519862820974,-1.6927068257777824
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057836,Sancycline,808-26-4,C21H22N2O7,414.142701,13,156,8.0,Active,161.10584688036917,5.957108169824818,24.899884489502057,1.3961973324094625
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057751,Bamipine,4945-47-5,C19H24N2,280.193949,9,156,6.0,Inactive,4.058820605273655e-10,1.5008042138584362E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057701,Arimoclomol,289893-25-0,C14H20ClN3O3,313.119319,0,156,0.0,Inactive,2.0309381442390873,0.07509670471760967,0.0006353856739267682,-3.19696258145834
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057755,Beclamide,501-68-8,C10H12ClNO,197.060742,0,156,0.0,Inactive,1.897325852878198e-10,7.01562082187706E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057757,"3-(2-Chloroethyl)quinazoline-2,4(1H,3H)-dione",5081-87-8,C10H9ClN2O2,224.035255,0,156,0.0,Inactive,3.247956813617398,0.12009762801474093,0.016508410660965974,-1.7822947362101074
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057670,Prucalopride,179474-81-8,C18H26ClN3O3,367.166269,0,156,0.0,Inactive,1.9790564568118428e-9,7.317830864433348E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057838,1-(4-Fluorobenzyl)-1H-benzimidazol-2-amine,83783-69-1,C14H12FN3,241.101526,26,156,17.0,Inactive,4.8852359128256735,0.18063825324369093,0.0005116192626889197,-3.291053112508441
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057672,Pipoxolan hydrochloride,18174-58-8,C22H26ClNO3,387.160121,9,156,6.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057674,3-Trifluoromethylisobutyranilide,1939-27-1,C11H12F3NO,231.087098,2,156,1.0,Inactive,3.1499519486882557,0.11647376461774392,0.00005000001325061524,-4.301029880570614
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057759,Dimenoxadol,509-78-4,C20H25NO3,327.183444,5,156,3.0,Inactive,1.51182823000934e-10,5.590190843320557E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057703,Almitrine dimethanesulfonate,29608-49-9,C28H37F2N7O6S2,669.221481,9,156,6.0,Inactive,1.3745152576579915e-11,5.082457421314741E-13,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057830,Isoaminile,77-51-0,C16H24N2,244.193949,0,156,0.0,Inactive,4.176012016995115,0.1544137334891443,0.010512569475682066,-1.978291121010379
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057705,Medazomide,300-22-1,C6H9N3O2,155.069477,0,156,0.0,Inactive,1.2722755470479515e-9,4.7044121627786846E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057707,3-Bromo-2-methylthiophene,30319-05-2,C5H5BrS,175.929534,0,156,0.0,Inactive,2.1431831525916722,0.0792471168176482,0.000050000034695969184,-4.301029694298727
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5057709,Tizoprolic acid,30709-69-4,C7H9NO2S,171.035400,0,156,0.0,Inactive,3.3935990193152707,0.12548294698505957,0.013128077126967638,-1.8817988804834476
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020014,Dehydroacetic acid,520-45-6,C8H8O4,168.042259,1,352,0.0,Inactive,5.682349618392145e-10,2.101126184492902E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020062,2-Amino-4-nitrophenol,99-57-0,C6H6N2O3,154.037842,54,436,12.0,Inactive,1.7131575841853999,0.06334633558350225,0.10045238062846676,-0.9980397664164258
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020064,4-Amino-2-nitrophenol,119-34-6,C6H6N2O3,154.037842,24,321,7.0,Inactive,1.0145517055087971,0.037514431478604504,0.00130766640629866,-2.88350303306201
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020068,2-Aminoanthraquinone,117-79-3,C14H9NO2,223.063329,109,640,17.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020066,"2-Amino-5-nitro-1,3-thiazole",121-66-4,C3H3N3O2S,144.994598,27,437,6.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020141,"2,3-Benzofuran",271-89-6,C8H6O,118.041865,3,595,1.0,Inactive,3.934786174326586e-9,1.4549407932413666E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020222,N-Butylurea,592-31-4,C5H12N2O,116.094963,5,316,2.0,Inactive,1.3635652916940744e-9,5.041968430402206E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020220,tert-Butylhydroquinone,1948-33-0,C10H14O2,166.099380,189,717,26.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020197,Bromocriptine mesylate,22260-51-1,C33H44BrN5O8S,749.209398,69,355,19.0,Inactive,13.305814802659777,0.49200062941203493,21.423585421505326,1.3308921554999609
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020149,Benzoyl hydrazine,613-94-5,C7H8N2O,136.063663,9,234,4.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020147,"1,2,3-Benzotriazole",95-14-7,C6H5N3,119.048347,7,597,1.0,Inactive,1.4694377556338991,0.054334462892807495,0.00010000020985744044,-3.9999990886016725
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020199,Bromoethane,74-96-4,C2H5Br,107.957463,0,234,0.0,Inactive,6.116772786969861e-11,2.2617600694081515E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020193,HC Blue 2,33229-34-4,C12H19N3O5,285.132471,44,324,14.0,Inactive,2.584918128564698,0.09558086934880433,0.0008675556309383534,-3.061702667044395
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020143,Benzoic acid,65-85-0,C7H6O2,122.036779,5,601,1.0,Inactive,0.5640933417712918,0.02085811980061046,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020145,"1,4-Benzoquinone",106-51-4,C6H4O2,108.021129,111,437,25.0,Inactive,6.339802615405608,0.23442283869035302,0.04075988349202641,-1.3897670660503596
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020224,gamma-Butyrolactone,96-48-0,C4H6O2,86.036779,20,579,3.0,Inactive,2.029305537589457,0.07503633686256934,0.001278931803694168,-2.8931526127292697
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020226,Cadmium chloride,10108-64-2,CdCl2,183.841070,242,418,58.0,Active,56.222251295134235,2.078894335628228,1.6809099169537427,0.22554443942506944
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020309,3-(Chloromethyl)pyridine hydrochloride,6959-48-4,C6H7Cl2N,162.995555,17,318,5.0,Inactive,5.769599333174418,0.2133387955174032,7.937007199192522,0.8996567742288015
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020274,Chlormadinone acetate,302-22-7,C23H29ClO4,404.175437,62,234,26.0,Inactive,8.51425252652161,0.314826086500488,0.6249656043173067,-0.20414388388192195
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020359,Cyclohexanone,108-94-1,C6H10O,98.073165,5,584,1.0,Inactive,3.912118850511145,0.14465592414539075,0.04486680739960859,-1.3480748325855474
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020355,Sodium cyclamate,139-05-9,C6H12NNaO3S,201.043559,0,234,0.0,Inactive,0.06994038196803902,0.0025861409060582126,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020307,Chloromethyl methyl ether,107-30-2,C2H5ClO,80.002893,12,378,3.0,Inactive,1.525190736052945,0.056396005298484465,0.0023202108210694226,-2.634472552062824
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020276,3-Chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone,77439-76-0,C5H3Cl3O3,215.914777,75,234,32.0,Active,42.77346487811651,1.5816071359989297,76.03830029743757,1.8810324004120544
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020430,"1,2-Dichlorobenzene",95-50-1,C6H4Cl2,145.969006,6,576,1.0,Inactive,8.456581290004641e-10,3.1269361396226756E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020278,"1-Chloro-2,4-dinitrobenzene",97-00-7,C6H3ClN2O4,201.978134,170,360,47.0,Inactive,2.535612308512019,0.09375771948091759,0.0002573998558323885,-3.5893917006764484
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020357,Cyclocytidine,31698-14-3,C9H11N3O4,225.074956,20,331,6.0,Inactive,1.8569876352469902e-10,6.866464766736817E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020303,Chlormequat chloride,999-81-5,C5H13Cl2N,157.042505,0,234,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020432,"3,3'-Dichlorobenzidine",91-94-1,C12H10Cl2N2,252.022104,75,234,32.0,Inactive,3.294965082325153e-9,1.218358227915961E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020561,Endrin,72-20-8,C12H8Cl6O,377.870631,126,636,20.0,Inactive,16.07026813029001,0.5942200573348095,66.71549099885655,1.8242266866031813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020515,"N,N-Dimethylformamide",68-12-2,C3H7NO,73.052764,3,590,1.0,Inactive,5.788337794387318e-10,2.140316756489617E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020517,"1,2-Dimethylhydrazine dihydrochloride",306-37-6,C2H10Cl2N2,132.022104,1,234,0.0,Inactive,6.755476798236591,0.24979295789134295,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020434,"(2E)-1,4-Dichlorobut-2-ene",110-57-6,C4H6Cl2,123.984656,2,234,1.0,Inactive,1.2764900584645646e-10,4.719995892902626E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020511,"3,3'-Dimethylbenzidine dihydrochloride",612-82-8,C14H18Cl2N2,284.084704,71,388,18.0,Inactive,1.902884425974927,0.07036174403170531,0.00010042675687988837,-3.998150561920744
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020513,"Dimethyldithiocarbamic acid, dimethylamine",598-64-1,C5H14N2S2,166.059841,73,234,31.0,Inactive,5.243669678535876,0.19389183004055827,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020438,"1,2-Dichloroethane",107-06-2,C2H4Cl2,97.969005,1,317,0.0,Inactive,2.021412385651404,0.07474447681647953,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020480,Dimethoxane,828-00-2,C8H14O4,174.089209,15,574,3.0,Inactive,1.8964151179979658,0.07012253255584072,0.003781425369689107,-2.422344466430649
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020484,"3,3'-Dimethoxybenzidine-4,4'-diisocyanate",91-93-0,C16H12N2O4,296.079707,2,234,1.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020779,Lithocholic acid,434-13-9,C24H40O3,376.297745,106,328,32.0,Active,36.22417746215052,1.3394383114177044,24.453831403874382,1.3883469136518725
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020569,"1,2-Epoxybutane",106-88-7,C4H8O,72.057515,3,323,1.0,Inactive,3.119299797198799,0.11534035955767716,0.00010000010228324941,-3.999999555789719
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020690,Hexachlorophene,70-30-4,C13H6Cl6O2,403.849896,324,546,59.0,Active,53.33678394192919,1.9722002492472137,2.2218951047671003,0.34672355213133815
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020771,Ketoprofen,22071-15-4,C16H14O3,254.094294,2,234,1.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020694,Hexamethylphosphoramide,680-31-9,C6H18N3OP,179.118749,5,322,2.0,Inactive,1.771894671778409,0.06551821941731403,0.0010583022479483133,-2.975390281384062
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020696,Hexanamide,628-02-4,C6H13NO,115.099714,1,234,0.0,Inactive,2.28224398521283,0.08438908055236775,0.0001000000016248425,-3.999999992943399
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020777,Levobunolol hydrochloride,27912-14-7,C17H26ClNO3,327.160121,0,234,0.0,Inactive,2.834959574524359e-10,1.0482649245537705E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020721,3-Hydroxy-4-butyrophenetidide,1083-57-4,C12H17NO3,223.120843,1,316,0.0,Inactive,1.9386988962921703,0.07168603286327842,0.00010000000639501569,-3.9999999722268007
